id,Shares
36153,2881508.623527647
36154,6652640.751053777
36155,829957.6074335843
36156,1346170.8910819306
36157,5275415.611595109
36158,965783.380868546
36159,3994320.930929352
36160,10307279.806829304
36161,957722.5494869399
36162,24341159.957937595
36163,6408597.176104535
36164,1092736.4823283665
36165,838647.0666299869
36166,3474908.017048189
36167,2938877.773781739
36168,5356428.810459789
36169,1953134.4787718009
36170,5572998.464395563
36171,3939.8011976116154
36172,6315258.030196606
36173,2815063.7849114253
36174,3280.0810525017087
36175,9564043.44962127
36176,4168.818236946932
36177,2231403.12062868
36178,1674616.4563407137
36179,127161109.71034199
36180,27848387.992173254
36181,3290.0552645597445
36182,3192.892471611269
36183,3474.685933471378
36184,3811.876712239387
36185,1303363.1579831052
36186,5851794.946354938
36187,1014411.1596440721
36188,1373996.374026611
36189,2231338.0724340403
36190,2741910.569000206
36191,1767467.3866985142
36192,10028256.211374644
36193,1224414.2900073405
36194,5703067.871581223
36195,1117430.0470494977
36196,1255500.9330005096
36197,7058198.016330498
36198,7367276.388954049
36199,3593.8457469228865
36200,3221070.0709055867
36201,4273.779336323362
36202,6686645.4962530015
36203,3380.366081316313
36204,931205.08462085
36205,1303300.4509617137
36206,3790.6827177821815
36207,9656375.088208593
36208,3483.912579775582
36209,4909429.764537601
36210,884194.7611595845
36211,1210143.6337129914
36212,1998917.973312053
36213,1133356.2148760713
36214,1430731.906668298
36215,15133119.059873216
36216,1024555.4873195804
36217,2138687.894620564
36218,1390696.270637335
36219,2231050.4959054454
36220,2092452.823865947
36221,902329.6105139706
36222,1078307.2680501698
36223,2695155.2045775345
36224,1488170.1327026088
36225,5387067.37550828
36226,10399553.58011446
36227,3047.204509719264
36228,4778668.498710124
36229,3885.1769725110707
36230,3809324.2588321897
36231,6872310.164873098
36232,7120111.953147129
36233,896428.3976505508
36234,3438453.933377059
36235,6826068.369246071
36236,7772636.537749875
36237,9379210.134235933
36238,2974155.9441840975
36239,13432492.05887979
36240,3934.991274813957
36241,842804.8867303799
36242,736728.5044341428
36243,3754.8165566157077
36244,1442233.4357099219
36245,4830463.3547309
36246,3248.5032167471336
36247,25250874.184506133
36248,1210394.955782933
36249,1767156.638541424
36250,4116501.5064904015
36251,3654.0500618058322
36252,7986636.019743699
36253,1980962.8648394083
36254,37286728.62958567
36255,1348906.7783358297
36256,1442697.2869256397
36257,2416987.041600362
36258,1084215.5956006534
36259,1931467.677032104
36260,1302912.5180627573
36261,3457.753404335215
36262,9285313.17065159
36263,3159783.4554707916
36264,20841902.802629266
36265,804515.8890793577
36266,2695803.0310016843
36267,2557808.646841057
36268,45207829.30390711
36269,1860294.6015515227
36270,30077941.237856593
36271,3637.3053825079787
36272,3177704.9606002537
36273,2510803.4524053293
36274,1906613.5812576893
36275,1396065.910986007
36276,2324100.5949577056
36277,4252113.669560702
36278,3739.977144018727
36279,3975.1821784227814
36280,892581.4099504566
36281,3113131.613946258
36282,743074.3165530873
36283,3724.357067571246
36284,4829953.663734917
36285,4830202.084993188
36286,3537.1481115909664
36287,1953171.0984182258
36288,24786952.035610884
36289,6129972.459440556
36290,3174779.0934306197
36291,20424512.618073363
36292,1546541.551147556
36293,3994702.3447726592
36294,1163900.21206078
36295,2463331.996699206
36296,4967.480291115218
36297,5666531.9736372605
36298,2602791.5275525367
36299,3159634.379074661
36300,2360141.362197085
36301,20516583.502517495
36302,2417277.945711797
36303,2324298.413977553
36304,3590.423012512816
36305,854338.0587253126
36306,3345481.3209922137
36307,3381.1272188415414
36308,4784198.806618125
36309,3438367.726579021
36310,3665.828052822401
36311,9147103.274845578
36312,11094823.23861112
36313,8636097.197329147
36314,3489.6582368670433
36315,4087615.8636033796
36316,3881.7760095754534
36317,1952639.5996733606
36318,3902517.823945655
36319,49384246.81570319
36320,18753736.967789456
36321,11792396.189857135
36322,5246753.919547218
36323,2602763.830991654
36324,2881080.4927516486
36325,792333.1433669921
36326,9657532.09748602
36327,3680164.4654018246
36328,4543.798668626379
36329,1040746.5982205
36330,3279.3479042260597
36331,17918142.22503847
36332,4923310.536635413
36333,2787960.8061452773
36334,1674492.0140933786
36335,1138448.6452055296
36336,4122.653680325063
36337,2435052.648512801
36338,2138534.635724991
36339,723043.1725148602
36340,1116790.1952874432
36341,1766659.4619640457
36342,1158257.8705951
36343,4923614.461972279
36344,15504627.888947135
36345,1582170.022601606
36346,34068979.96087566
36347,10803441.004342344
36348,4536.555403262964
36349,2139350.592724369
36350,5248125.1948938295
36351,1720190.7089055846
36352,19821301.262047548
36353,6593620.091472582
36354,2416928.326290887
36355,12627322.761409668
36356,632182.4668846269
36357,4232.3243163848965
36358,3952.3098044794597
36359,1246310.1367106533
36360,5542030.88490906
36361,3463.677137591696
36362,7011819.481868115
36363,2478699.28035947
36364,1506796.3223494806
36365,583185.9811174517
36366,2510353.3838337786
36367,3471966.965782814
36368,4082.491996513007
36369,2927755.669665314
36370,805048.5443510287
36371,7353080.917982258
36372,5254713.2509668525
36373,3630.2010443473596
36374,3598.8407233306916
36375,931600.6200366945
36376,1674830.2679496445
36377,4768.25627416347
36378,2743066.203200125
36379,2161247.4391394304
36380,2277772.544308936
36381,2501588.31302089
36382,668708.0026298623
36383,3585.6521600350097
36384,812045.151449123
36385,1349391.8033117796
36386,3244.407002584394
36387,4564.532679371323
36388,1333620.9383282864
36389,2323855.4325866355
36390,810188.0616550576
36391,11096254.181994123
36392,4984842.596595356
36393,5109247.084866838
36394,11002645.129589496
36395,1581361.335440935
36396,23897974.30279895
36397,1952595.382132916
36398,3645.81770295983
36399,9286048.924016021
36400,3509.638939304308
36401,5759049.581652558
36402,1581734.1032711084
36403,5331155.146814344
36404,53468583.36702122
36405,3066271.918705173
36406,2138270.5867887256
36407,3716460.0569781135
36408,2324102.7088513738
36409,3817.3713675743325
36410,2231265.964147685
36411,9517665.601321025
36412,1674199.5709775765
36413,6732703.809844634
36414,4270233.265559956
36415,5898163.8429395985
36416,3238.097829310681
36417,3269.504743772813
36418,6269392.816503284
36419,2649486.9599245596
36420,4922775.189278205
36421,239139.7796325711
36422,3316.215838064655
36423,2974474.3643794246
36424,3618.348390184766
36425,2880920.7779059084
36426,6686679.40772638
36427,2264714.8838133076
36428,2602223.3702102206
36429,1766745.3155095263
36430,2385845.2160023823
36431,8543365.585661821
36432,5650985.562214989
36433,2726231.5829831418
36434,3408.768480018236
36435,1999652.1348936278
36436,4387.643211174483
36437,1674423.0089616568
36438,1257117.827451913
36439,7081122.592544222
36440,2231710.62848
36441,1558548.213639517
36442,3597.220302728333
36443,1489149.5061311307
36444,1023674.9075312993
36445,2974412.3242197586
36446,45537771.82122443
36447,47574700.64965108
36448,3994655.5759378485
36449,2231297.0035116333
36450,1075584.5790836555
36451,642324.5018017314
36452,683177.362174595
36453,2788688.009880393
36454,2302751.403229877
36455,3172.0414974881446
36456,1123682.2630342285
36457,96629701.6329062
36458,2231246.9873576607
36459,3253174.473139625
36460,9935887.880650943
36461,4244093.765456898
36462,3901869.0246708957
36463,2335056.379232031
36464,5201147.334014838
36465,1674891.411544894
36466,5758574.846317421
36467,19777073.581031807
36468,2322743.38771109
36469,3160283.5855913274
36470,3507826.292840609
36471,8542869.17420159
36472,1745234.5042157236
36473,7522722.616523711
36474,16062197.737749763
36475,680607.7331430045
36476,1024943.7059576988
36477,8450194.66669276
36478,2014566.8021095607
36479,3434.0880259198398
36480,2602137.2899733563
36481,1117142.0123641645
36482,2787701.3883594414
36483,1798170.5265847824
36484,2603158.318243744
36485,3897.70831566551
36486,2231273.3815180915
36487,67345906.62473634
36488,3378850.0066824225
36489,27169220.332551397
36490,3795.095844362599
36491,3458.5984828652945
36492,887690.8510423927
36493,1024687.6582498705
36494,1210229.5060824456
36495,3025.5664306129474
36496,20548190.095458593
36497,756640.4461129189
36498,2056727.114820598
36499,3896.256357206055
36500,1024847.0939297394
36501,1577224.7206667378
36502,1210149.01617167
36503,3575.0758819198195
36504,2602388.1063252557
36505,1952629.3640732332
36506,659237.9429818251
36507,1210319.1830512546
36508,931560.9750117314
36509,12812720.871209119
36510,14205016.89228501
36511,2355080.2767914347
36512,954624.9842315839
36513,995287.579156149
36514,1246853.4668192419
36515,2540609.144559862
36516,5759133.755522781
36517,4923174.557302636
36518,18336575.322598804
36519,4366046.5339123495
36520,3716839.6038772836
36521,1117586.3507063144
36522,13740818.691931825
36523,14112560.716319982
36524,3436.1559021531634
36525,386939.01068255503
36526,3437965.5017067106
36527,5387244.588888258
36528,2138668.3916913224
36529,4067.90253965012
36530,2045903.612894221
36531,3936.2171957023793
36532,943110.3533818693
36533,8356519.475424762
36534,1581700.2376673706
36535,4273288.797194748
36536,3631.173118653901
36537,990597.6404402024
36538,1210389.4523678666
36539,1624469.3658179843
36540,3245.9035372918493
36541,13741387.64451874
36542,3446.474304446324
36543,5665719.098487111
36544,2639763.7094018483
36545,886474.0284209913
36546,4458973.942698046
36547,2602260.0504745613
36548,1395863.169838181
36549,4104630.7827859307
36550,4413235.3380048
36551,1766943.5349557663
36552,4829853.696917384
36553,1210527.3124147207
36554,7305882.270426068
36555,9286200.961126892
36556,1395975.3341707517
36557,1365215.6387555187
36558,2420330.7738391054
36559,3530780.862475296
36560,1365468.090467121
36561,6315249.776802514
36562,16989495.0930389
36563,9563979.368147505
36564,706409.3046870792
36565,2509809.032841697
36566,483430.04942926805
36567,6037193.543749191
36568,5015777.032195282
36569,3316.0487336857673
36570,1344095.6007077594
36571,3499.2429735658525
36572,8357586.275637384
36573,3623509.4570409753
36574,1117511.5775546816
36575,1952600.0458712291
36576,18939441.63634346
36577,2553425.1989223636
36578,2622610.8728597336
36579,2639311.5006293366
36580,1954711.3904541663
36581,3136529.56453405
36582,756249.0341554544
36583,782475.0327334002
36584,1488800.7293883474
36585,4224.01983749126
36586,2974031.563884505
36587,22502035.153756734
36588,2045871.6476563981
36589,4551205.863265424
36590,10337598.460608743
36591,4319948.037178247
36592,14111900.442174727
36593,1117355.6172273718
36594,4830376.433743787
36595,1488632.2143267528
36596,707445.2986098835
36597,3243.163193549897
36598,3702.866921426131
36599,5758574.665443572
36600,3499.975627795804
36601,3624336.7864949913
36602,3898874.8682424305
36603,444246.2570968306
36604,2415952.7968759267
36605,8822370.162558792
36606,216647481.70712247
36607,11096563.085181858
36608,1985148.0696482363
36609,2695878.721187376
36610,4400.513917943179
36611,3902257.1750226878
36612,2892.0863670018457
36613,5148.404443583904
36614,5573631.00686664
36615,7330353.743163062
36616,1257436.0187819751
36617,3259.1784496669593
36618,2370854.8673869227
36619,11420719.907421576
36620,1241196.516065469
36621,1766967.9335204854
36622,5573218.466018244
36623,3198.6348669943477
36624,4226609.206670574
36625,4180924.8378833616
36626,1535391.0417785577
36627,5944660.604672471
36628,3319.3831432879633
36629,3254.0753457070555
36630,1628068.3063367398
36631,20596129.94962536
36632,1953388.8773751906
36633,735718.2338540419
36634,16761757.058784531
36635,1674007.1298090087
36636,3538.627231786139
36637,2076923.7087905677
36638,3742.734721797494
36639,3550.810396464663
36640,1581654.9648097025
36641,3647982.455190885
36642,22977265.11363025
36643,1024849.4618408862
36644,30216868.28853125
36645,923326.9713861289
36646,1674209.5900168903
36647,2138731.6563688633
36648,3607845.28860934
36649,3206.4479292249875
36650,3662.252484198056
36651,2960992.0601628516
36652,1330972.5294567144
36653,1859923.2768119434
36654,2602373.5237705605
36655,4780.627499355316
36656,11513340.653402431
36657,1117336.1848149844
36658,3142.8667601436105
36659,3606.6227786593818
36660,3979.0275356670145
36661,3544001.9377281456
36662,1396436.026067191
36663,3390.319368116638
36664,794739.6186128553
36665,2282059.0895243473
36666,5991154.045468024
36667,27200058.96634543
36668,6377119.025711077
36669,1952153.9341439027
36670,3533.241653036477
36671,5201978.383984632
36672,3915.961870728761
36673,2462785.9331236766
36674,51519010.23610389
36675,2416762.773710372
36676,2510337.811770814
36677,25344300.745804247
36678,1767365.9898666246
36679,3044150.8495115186
36680,1721464.4114630497
36681,4519.6620458847165
36682,13184043.762160428
36683,1476096.57565132
36684,4433182.233063659
36685,1241597.5727133513
36686,3301.6205421036602
36687,3694.209044321721
36688,4282.881480120015
36689,4088097.509735214
36690,1117931.1392345985
36691,2973784.0845765457
36692,799014.990783734
36693,1303418.847420142
36694,3396189.218506633
36695,2138981.774655909
36696,5401938.990951436
36697,3345055.7442133334
36698,3344790.4651296525
36699,1428911.1300926786
36700,6779477.323888424
36701,5944087.229368435
36702,2363239.758569018
36703,4598811.936047975
36704,1095347.503855125
36705,2816531.2375337174
36706,5387339.989343911
36707,3936.7783755879227
36708,2602623.339013255
36709,1255348.513943073
36710,1767616.6033955233
36711,53468484.397780925
36712,3623672.215121294
36713,3512269.5015981975
36714,1767010.9890671757
36715,1842622.0435061036
36716,1977875.3920315106
36717,3437819.450390488
36718,1396098.9504918135
36719,600621.5303698971
36720,3572.1469392156714
36721,21537297.02472532
36722,3431931.605219283
36723,11420442.530663647
36724,5572948.2133766785
36725,2603453.5735358326
36726,3902237.7445761934
36727,3698.333688589984
36728,3782.227205187818
36729,3067401.9027248146
36730,3253002.983226917
36731,864243.0486930425
36732,2943432.9995707697
36733,1013252.8782984535
36734,3581.3302903411895
36735,4570.681042330125
36736,531876.5317711426
36737,680199.3846131169
36738,2045735.4536837009
36739,604905.9533594887
36740,4636330.655261006
36741,6904817.71621571
36742,3166.0630156341895
36743,2225754.289165674
36744,57181633.33518394
36745,9424930.845019404
36746,94948.73798869785
36747,1720629.0240821906
36748,651068.3494042571
36749,3809385.1190673877
36750,1628318.8608449658
36751,1117770.836703365
36752,14298469.606170274
36753,1310229.2660587803
36754,11792037.103722341
36755,786720.2096885201
36756,2788445.845872626
36757,32769075.384247992
36758,4065.0939116093787
36759,3488779.895799543
36760,1645812.486628079
36761,3633.380258489235
36762,5666206.284079675
36763,4070370.6900853263
36764,7174087.858587886
36765,1395983.635765996
36766,2126714.446790222
36767,6362220.677608108
36768,11718934.130032413
